condition_id,work_mj_m3,polar_angle_rad,sigma11_mpa,sigma22_mpa
TS003,0.25,3.5779249665883754,-197.69605326095683,-92.18718362260262
TS003,0.25,3.5866516128483474,-197.77337666686728,-94.33306168919295
TS003,0.25,3.595378259108319,-197.84360071520132,-96.49477150801587
TS003,0.25,3.6041049053682905,-197.90645099942094,-98.67251658343892
TS003,0.25,3.612831551628262,-197.96159600162432,-100.86647118536212
TS003,0.25,3.6215581978882336,-198.00864172030234,-103.07677460409518
TS003,0.25,3.6302848441482056,-198.04712591034738,-105.30352475998015
TS003,0.25,3.639011490408177,-198.07651192707266,-107.54677111530492
TS003,0.25,3.6477381366681487,-198.0961821726906,-109.80650683655901
TS003,0.25,3.6564647829281203,-198.10543115251645,-112.08266015724519
TS003,0.25,3.6651914291880923,-198.10345815952394,-114.37508489579695
TS003,0.25,3.673918075448064,-198.08935962023241,-116.68355009023627
TS003,0.25,3.6826447217080354,-198.06212115274545,-119.00772872175028
TS003,0.25,3.691371367968007,-198.0206094095891,-121.34718551414578
TS003,0.25,3.7000980142279785,-197.96356380430612,-123.70136381605752
TS003,0.25,3.7088246604879505,-197.8895882519945,-126.0695715987856
TS003,0.25,3.717551306747922,-197.7971430904718,-128.4509666357269
TS003,0.25,3.7262779530078936,-197.6845373906569,-130.8445409705256
TS003,0.25,3.735004599267865,-197.54992191198127,-133.24910483118765
TS003,0.25,3.743731245527837,-197.39128301065702,-135.66327020716673
TS003,0.25,3.7524578917878086,-197.20643786441738,-138.0854343761498
TS003,0.25,3.76118453804778,-196.99303143517255,-140.51376374672546
TS003,0.25,3.7699111843077517,-196.74853564831966,-142.94617847128302
TS003,0.25,3.7786378305677233,-196.47025132061773,-145.38033837832137
TS003,0.25,3.7873644768276953,-196.15531341284967,-147.81363087143583
TS003,0.25,3.796091123087667,-195.80070021301097,-150.24316153862108
TS003,0.25,3.8048177693476384,-195.40324706340377,-152.66574830337828
TS003,0.25,3.81354441560761,-194.95966522274568,-155.07792001970762
TS003,0.25,3.822271061867582,-194.4665663937122,-157.475920455885
TS003,0.25,3.8309977081275535,-193.92049333889753,-159.85571861493256
TS003,0.25,3.839724354387525,-193.31795684688683,-162.21302629016807
TS003,0.25,3.8484510006474966,-192.65547909036746,-164.54332363979356
TS003,0.25,3.857177646907468,-191.9296431393055,-166.84189337479933
TS003,0.25,3.86590429316744,-191.13714805906494,-169.10386388302484
TS003,0.25,3.8746309394274117,-190.27486864771362,-171.32426125864163
TS003,0.25,3.883357585687383,-189.33991846816895,-173.49806977830045
TS003,0.25,3.8920842319473548,-188.3297144366173,-175.62029988014336
TS003,0.25,3.9008108782073267,-187.24204087274217,-177.68606218761164
TS003,0.25,3.9095375244672983,-186.07511063779424,-179.6906456139023
TS003,0.25,3.91826417072727,-184.82762082171735,-181.62959712968615
TS003,0.25,3.9269908169872414,-183.49880042393116,-183.4988004239311
TS003,0.25,3.935717463247213,-182.08844762736672,-185.29455048042587
TS003,0.25,3.944444109507185,-180.5969546002696,-187.01362106683845
TS003,0.25,3.9531707557671565,-179.02531826496488,-188.65332230971885
TS003,0.25,3.961897402027128,-177.3751361175222,-190.21154590879974
TS003,0.25,3.9706240482870996,-175.6485869197844,-191.68679610636548
TS003,0.25,3.9793506945470716,-173.84839685551339,-193.07820523072533
TS003,0.25,3.988077340807043,-171.9777924799318,-194.38553341895343
TS003,0.25,3.9968039870670147,-170.04044243395674,-195.60915292590659
TS003,0.25,4.005530633326987,-168.0403903889865,-196.75001817632668
TS003,0.25,4.014257279586958,-165.98198200031604,-197.80962335478404
TS003,0.25,4.02298392584693,-163.86978876271803,-198.789949809395
TS003,0.25,4.031710572106901,-161.7085315868095,-199.6934058440094
TS003,0.25,4.040437218366873,-159.50300667386728,-200.52276158467106
TS003,0.25,4.049163864626845,-157.25801589725108,-201.28108154297277
TS003,0.25,4.057890510886816,-154.9783034449536,-201.97165728934706
TS003,0.25,4.066617157146788,-152.66849998552465,-202.59794233034614
TS003,0.25,4.075343803406759,-150.3330751300124,-203.1634908960915
TS003,0.25,4.084070449666731,-147.97629850924932,-203.67190192637617
TS003,0.25,4.092797095926703,-145.6022093928531,-204.12676913029685
TS003,0.25,4.101523742186674,-143.21459445777512,-204.53163761125165
TS003,0.25,4.110250388446646,-140.81697307529942,-204.88996721488525
TS003,0.25,4.118977034706618,-138.4125893238584,-205.20510248233583
TS003,0.25,4.127703680966589,-136.00440984345053,-205.48024887830985
TS003,0.25,4.136430327226561,-133.59512661516905,-205.71845481107195
TS003,0.25,4.145156973486532,-131.18716376423492,-205.92259886366963
TS003,0.25,4.153883619746504,-128.78268753480134,-206.095381604647
TS003,0.25,4.162610266006476,-126.38361865846807,-206.23932133326284
TS003,0.25,4.171336912266447,-123.99164642616192,-206.3567531299211
TS003,0.25,4.180063558526419,-121.60824386696942,-206.44983061896707
TS003,0.25,4.1887902047863905,-119.23468353156052,-206.5205299010587
TS003,0.25,4.1975168510463625,-116.87205346766417,-206.57065517011557
TS003,0.25,4.2062434973063345,-114.52127305779233,-206.60184559073613
TS003,0.25,4.214970143566306,-112.18310846334121,-206.61558307251534
TS003,0.25,4.223696789826278,-109.85818748362611,-206.61320063543482
TS003,0.25,4.232423436086249,-107.54701369325764,-206.59589111387092
TS003,0.25,4.241150082346221,-105.24997976696113,-206.5647159948424
TS003,0.25,4.249876728606193,-102.96737993823956,-206.5206142285234
TS003,0.25,4.258603374866164,-100.6994215680275,-206.46441088573962
TS003,0.25,4.267330021126136,-98.44623582269283,-206.3968255683916
TS003,0.25,4.276056667386108,-96.20788747833757,-206.3184805049
TS003,0.25,4.284783313646079,-93.98438388124855,-206.2299082843353
TS003,0.25,4.293509959906051,-91.77568310339377,-206.1315592004023
TS003,0.25,4.302236606166022,-89.58170133777836,-206.02380819043353
TS003,0.25,4.310963252425994,-87.40231958190185,-205.90696136550716
TS003,0.25,4.319689898685966,-85.23738965907407,-205.78126213621698
TS003,0.25,4.328416544945937,-83.08673962736214,-205.64689694490664
TS003,0.25,4.337143191205909,-80.95017862488322,-205.50400061970964
TS003,0.25,4.34586983746588,-78.82750119830564,-205.35266136884326
TS003,0.25,4.354596483725852,-76.71849115902222,-205.19292543555574
TS003,0.25,4.363323129985824,-74.62292500873977,-205.02480143516826
TS003,0.25,4.372049776245795,-72.54057497329481,-204.848264395978
TS003,0.25,4.380776422505767,-70.47121168052034,-204.6632595255627
TS003,0.25,4.389503068765738,-68.41460651500991,-204.4697057233817
TS003,0.25,4.39822971502571,-66.37053367972297,-204.26749885961897
TS003,0.25,4.406956361285682,-64.33877199161664,-204.05651483904327
TS003,0.25,4.4156830075456535,-62.31910643586602,-203.83661246734394
TS003,0.25,4.4244096538056255,-60.31132950081094,-203.60763613599607
TS003,0.25,4.4331363000655974,-58.315242313521,-203.36941834025592
TS003,0.25,4.4418629463255686,-56.33065559381592,-203.12178204342916
TS003,0.25,4.4505895925855405,-54.35739044272621,-202.86454289911322
TS003,0.25,4.459316238845512,-52.39527897970942,-202.59751134171464
TS003,0.25,4.468042885105484,-50.4441648414438,-202.32049455420193
TS003,0.25,4.476769531365456,-48.503903553716,-202.03329832078128
TS003,0.25,4.485496177625427,-46.574362786756545,-201.7357287709935
TS003,0.25,4.494222823885399,-44.65542250338226,-201.4275940206284
TS003,0.25,4.50294947014537,-42.74697500844361,-201.10870571384638
TS003,0.25,4.511676116405342,-40.84892490733438,-200.7788804699841
TS003,0.25,4.520402762665314,-38.961188980715654,-200.43794123771914
TS003,0.25,4.529129408925285,-37.083695982082084,-200.08571855855314
TS003,0.25,4.537856055185257,-35.21638636438666,-199.72205174097905
TS003,0.25,4.546582701445229,-33.35921194160131,-199.3467899461915
TS003,0.25,4.5553093477052,-31.51213549081857,-198.9597931858007
TS003,0.25,4.564035993965172,-29.675130300296605,-198.56093323171183
TS003,0.25,4.572762640225143,-27.84817966869199,-198.15009443812593
TS003,0.25,4.581489286485115,-26.03127636059894,-197.72717447550434
TS003,0.25,4.590215932745087,-24.224422023435203,-197.2920849763141
TS003,0.25,4.598942579005058,-22.427626570637496,-196.84475209242856
TS003,0.25,4.60766922526503,-20.640907536080835,-196.3851169641828
TS003,0.25,4.616395871525001,-18.86428940458784,-195.9131361012869
TS003,0.25,4.625122517784973,-17.097802923337465,-195.42878167605284
TS003,0.25,4.633849164044945,-15.34148439893517,-194.93204172970107
TS003,0.25,4.642575810304916,-13.595374984827084,-194.42292029286133
TS003,0.25,4.651302456564888,-11.859519963660425,-193.901437421767
TS003,0.25,4.6600291028248595,-10.13396802908553,-193.3676291520469
TS003,0.25,4.6687557490848315,-8.418770571358957,-192.82154737243715
TS003,0.25,4.6774823953448035,-6.713980970962621,-192.2632596211624
TS003,0.25,4.686209041604775,-5.019653904264303,-191.69284880815064
TS003,0.25,4.694935687864747,-3.335844665045906,-191.11041286665366
TS003,0.25,4.703662334124719,-1.662608505495347,-190.5160643382285
TS003,0.25,4.71238898038469,-3.488588816590269e-14,-189.90992989538756
TS003,0.25,4.721115626644662,1.6519275651902554,-189.29214980654498
TS003,0.25,4.729842272904633,3.2931227736565085,-188.66287734816555
TS003,0.25,4.738568919164605,4.923536629399849,-188.02227816925105
TS003,0.25,4.747295565424577,6.543123074179252,-187.37052961348476
TS003,0.25,4.756022211684548,8.151839469788436,-186.70782000448304
TS003,0.25,4.76474885794452,9.749647043791063,-186.03434789968213
TS003,0.25,4.773475504204491,11.336511297568332,-185.35032131841473
TS003,0.25,4.782202150464463,12.91240237587052,-184.6559569496987
TS003,0.25,4.790928796724435,14.477295397379926,-183.95147934518846
TS003,0.25,4.799655442984406,16.031170746116263,-183.23712010260707
TS003,0.25,4.808382089244378,17.57401432381081,-182.51311704481085
TS003,0.25,4.817108735504349,19.105817763660205,-181.77971339942397
TS003,0.25,4.825835381764321,20.626578606141873,-181.03715698373117
TS003,0.25,4.834562028024293,22.136300437808767,-180.28569939923997
TS003,0.25,4.843288674284264,23.634992994211604,-179.52559524001336
TS003,0.25,4.852015320544236,25.122672228288607,-178.75710131854737
TS003,0.25,4.860741966804208,26.59936034573621,-177.98047591262514
TS003,0.25,4.869468613064179,28.06508580902557,-177.19597803622048
TS003,0.25,4.878195259324151,29.519883311848098,-176.40386673716404
TS003,0.25,4.886921905584122,30.963793725870676,-175.60440042392366
TS003,0.25,4.895648551844094,32.39686402175973,-174.79783622348646
TS003,0.25,4.904375198104066,33.81914716647549,-173.98442937198212
TS003,0.25,4.9131018443640375,35.230701998873776,-173.16443263933903
TS003,0.25,4.9218284906240095,36.631593085655744,-172.33809578893866
TS003,0.25,4.930555136883981,38.021890559694334,-171.5056650729217
TS003,0.25,4.939281783143953,39.40166994274359,-170.66738276350108
TS003,0.25,4.948008429403925,40.771011954484266,-169.82348672036676
TS003,0.25,4.956735075663896,42.13000230981108,-168.9742099940116
TS003,0.25,4.965461721923868,43.4787315061918,-168.11978046457813
TS003,0.25,4.974188368183839,44.81729460284992,-167.26042051561865
TS003,0.25,4.982915014443811,46.145790993441,-166.39634674197507
TS003,0.25,4.991641660703783,47.464324173790594,-165.52776969082439
TS003,0.25,5.000368306963754,48.773001506172065,-164.65489363479472
TS003,0.25,5.009094953223726,50.07193398149508,-163.77791637593822
TS003,0.25,5.017821599483698,51.361235980673065,-162.89702907925292
TS003,0.25,5.026548245743669,52.641025036336224,-162.01241613436247
TS003,0.25,5.035274892003641,53.91142159594982,-161.12425504390762
TS003,0.25,5.044001538263612,55.172548787293884,-160.2327163371591
TS003,0.25,5.052728184523584,56.424532187165646,-159.33796350733422
TS003,0.25,5.061454830783556,57.66749959406029,-158.4401529710891
TS003,0.25,5.070181477043527,58.90158080549949,-157.53943404865672
TS003,0.25,5.078908123303499,60.1269074005827,-156.63594896311477
TS003,0.25,5.08763476956347,61.34361252825054,-155.7298328572901
TS003,0.25,5.096361415823442,62.55183070167365,-154.8212138268343
TS003,0.25,5.105088062083414,63.75169759909753,-153.91021296804942
TS003,0.25,5.113814708343385,64.94334987141045,-152.99694443908217
TS003,0.25,5.122541354603357,66.1269249566309,-152.0815155331588
TS003,0.25,5.1312680008633285,67.30256090145183,-151.1640267625891
TS003,0.25,5.1399946471233005,68.47039618992649,-150.2445719523194
TS003,0.25,5.1487212933832724,69.63056957932491,-149.32323834188455
TS003,0.25,5.1574479396432436,70.78321994314985,-148.40010669466136
TS003,0.25,5.1661745859032155,71.92848612125675,-147.47525141339582
TS003,0.25,5.1749012321631875,73.06650677698543,-146.5487406610375
TS003,0.25,5.183627878423159,74.19742026118173,-145.62063648597604
TS003,0.25,5.192354524683131,75.32136448295638,-144.6909949508399
TS003,0.25,5.201081170943102,76.4384767870026,-143.7598662640772
TS003,0.25,5.209807817203074,77.54889383727772,-142.82729491359757
TS003,0.25,5.218534463463046,78.65275150682864,-141.8933198018152
TS003,0.25,5.227261109723017,79.75018477353301,-140.9579743814846
TS003,0.25,5.235987755982989,80.84132762151101,-140.0212867917783
TS003,0.25,5.24471440224296,81.92631294795316,-139.08327999410764
TS003,0.25,5.253441048502932,83.00527247510522,-138.14397190723182
TS003,0.25,5.262167694762904,84.07833666714039,-137.20337554125535
TS003,0.25,5.270894341022875,85.14563465165045,-136.26149913015044
TS003,0.25,5.279620987282847,86.20729414548192,-135.31834626248803
TS003,0.25,5.288347633542818,87.26344138464242,-134.37391601009853
TS003,0.25,5.29707427980279,88.31420105800724,-133.4282030544197
TS003,0.25,5.305800926062762,89.35969624455099,-132.48119781032574
TS003,0.25,5.314527572322733,90.400048353839,-131.53288654726143
TS003,0.25,5.323254218582705,91.43537706951165,-130.58325150753672
TS003,0.25,5.331980864842677,92.46580029550046,-129.63227102166624
TS003,0.25,5.340707511102648,93.49143410472107,-128.67991962066023
TS003,0.25,5.34943415736262,94.5123926899925,-127.72616814520123
TS003,0.25,5.358160803622591,95.52878831693616,-126.77098385166255
TS003,0.25,5.366887449882563,96.54073127861902,-125.81433051494095
TS003,0.25,5.375614096142535,97.54832985170559,-124.85616852810081
TS003,0.25,5.3843407424025065,98.55169025389597,-123.8964549988392
TS003,0.25,5.3930673886624785,99.55091660243048,-122.9351438427994
TS003,0.25,5.40179403492245,100.54611087344814,-121.9721858737759
TS003,0.25,5.410520681182422,101.53737286199747,-121.00752889086334
TS003,0.25,5.419247327442394,102.52480014249917,-120.0411177626199
TS003,0.25,5.427973973702365,103.50848802947348,-119.07289450832043
TS003,0.25,5.436700619962337,104.4885295383485,-118.1027983763895
TS003,0.25,5.445427266222308,105.4650153461731,-117.13076592011286
TS003,0.25,5.45415391248228,106.43803375206964,-116.15673107073168
TS003,0.25,5.462880558742252,107.40767063726211,-115.18062520803672
TS003,0.25,5.471607205002223,108.37400942453023,-114.20237722858172
TS003,0.25,5.480333851262195,109.33713103694228,-113.22191361164546
TS003,0.25,5.489060497522167,110.29711385572824,-112.23915848307722
TS003,0.25,5.497787143782138,111.25403367716532,-111.25403367716538
TS003,0.25,5.50651379004211,112.20796366835172,-110.266458796674
TS003,0.25,5.515240436302081,113.15897432175444,-109.27635127120028
TS003,0.25,5.523967082562053,114.10713340842656,-108.28362641400453
TS003,0.25,5.532693728822025,115.05250592979407,-107.28819747747568
TS003,0.25,5.541420375081996,115.99515406792477,-106.28997570739347
TS003,0.25,5.550147021341968,116.93513713419901,-105.2888703961553
TS003,0.25,5.558873667601939,117.87251151630967,-104.2847889351407
TS003,0.25,5.567600313861911,118.80733062353299,-103.27763686638491
TS003,0.25,5.576326960121883,119.739644830216,-102.26731793374287
TS003,0.25,5.585053606381854,120.66950141744262,-101.25373413372245
TS003,0.25,5.593780252641826,121.59694451284797,-100.23678576617165
TS003,0.25,5.602506898901797,122.52201502856192,-99.21637148500825
TS003,0.25,5.611233545161769,123.44475059727911,-98.1923883491782
TS003,0.25,5.619960191421741,124.36518550645998,-97.1647318740387
TS003,0.25,5.6286868376817125,125.28335063068671,-96.1332960833569
TS003,0.25,5.6374134839416845,126.19927336220837,-95.0979735621218
TS003,0.25,5.6461401302016565,127.11297753972666,-94.05865551036808
TS003,0.25,5.654866776461628,128.02448337549012,-93.01523179820893
TS003,0.25,5.6635934227216,128.93380738078193,-91.96759102227948
TS003,0.25,5.672320068981571,129.8409622899025,-90.91562056379249
TS003,0.25,5.681046715241543,130.74595698277142,-89.85920664840445
TS003,0.25,5.689773361501515,131.6487964062889,-88.79823440809646
TS003,0.25,5.698500007761486,132.549481494622,-87.73258794526586
TS003,0.25,5.707226654021458,133.4480090886024,-86.66215039922878
TS003,0.25,5.715953300281429,134.3443718544431,-85.586804015329
